player_ID,match_ID,winner,forfeited,score
105732,-890459858927846159,0.0,,7-6(5) 6-4 3-6 6-3
104797,-890459858927846146,0.0,,6-4 6-3 2-6 6-1
106058,-890459858927846145,0.0,,7-6(2) 6-4 7-6(1)
105554,-890460858942846254,0.0,,6-4 6-2 6-2
105777,-890460858942846253,0.0,,6-7(6) 7-6(3) 6-4 6-2
105041,-890460858942846256,0.0,,6-3 6-3 6-4
105723,-890460858942846255,0.0,,7-5 6-3 7-5
105311,-890460858942846250,0.0,,6-2 6-2 7-5
100644,-890460858942846249,0.0,,6-3 6-4 4-6 6-1
105138,-890460858942846252,0.0,,6-2 6-4 6-4
105223,-890460858942846251,0.0,,6-7(4) 7-6(6) 7-5 6-1
105077,-890460858942846246,0.0,,2-6 7-6(5) 6-2 6-3
104545,-890460858942846245,0.0,,6-7(3) 3-6 7-6(5) 6-2 19-17
103852,-890460858943846243,0.0,,6-3 6-7(2) 6-3 6-4
105357,-890460858943846244,0.0,,6-3 7-5 6-2
103917,-890460858943846241,0.0,,6-4 7-6(5) 6-4
105676,-890460858943846242,0.0,,4-6 3-6 6-4 6-4 6-4
105449,-890460858943846247,0.0,,6-2 6-3 7-5
105453,-890460858943846248,0.0,,6-1 5-1 RET
106210,-890460858943846245,0.0,,4-6 6-3 7-6(8) 6-7(9) 6-3
106071,-890460858943846246,0.0,,6-4 4-6 3-6 6-4 10-8
104755,-890460858943846251,0.0,,4-2 RET
106401,-890460858943846252,0.0,,7-5 6-1 6-4
105023,-890460858944846248,0.0,,6-4 7-5 5-7 6-4
105227,-890460858944846247,0.0,,6-7(4) 4-6 6-3 7-6(9) 6-3
106298,-890460858944846246,0.0,,7-6(4) 6-3 6-2
104542,-890460858944846245,0.0,,7-6(10) 6-1 3-6 4-6 6-1
103819,-890460858944846244,0.0,,6-3 6-7(3) 4-6 7-5 6-3
104607,-890460858944846243,0.0,,6-3 6-3 6-3
105683,-890460858944846242,0.0,,6-4 7-6(3) 7-6(2)
104269,8390755619561283853,0.0,,6-3 6-4
103970,8390754619548283878,0.0,,7-5 6-4
105671,8390754619548283879,0.0,,6-3 6-1
104460,8390754619548283880,0.0,,6-1 4-6 6-4
105063,8390754619548283881,0.0,,5-7 7-5 6-0
105487,8390754619548283882,0.0,,6-2 6-1
105311,8390754619548283883,0.0,,6-2 6-2
123921,8390754619548283884,0.0,,3-6 7-5 6-3
105379,8390754619548283885,0.0,,6-3 6-7(5) 6-3
106148,8390754619548283886,0.0,,7-6(5) 6-3
105539,8390754619548283887,0.0,,6-3 6-2
103656,8390754619547283877,0.0,,6-3 6-2
104719,8390754619547283876,0.0,,7-5 6-3
106121,8390754619547283883,0.0,,7-6(1) 3-6 6-2
144797,8390754619547283882,0.0,,6-3 6-1
106137,8390754619547283880,0.0,,6-4 4-6 6-3
103926,8390754619547283887,0.0,,6-2 7-6(6)
106035,8390754619547283886,0.0,,6-4 7-6(4)
103582,8390754619547283884,0.0,,7-5 7-5
105477,8390754619562283848,0.0,,2-6 6-4 6-3
111575,8390754619562283849,0.0,,3-6 7-6(4) 6-3
105967,8390754619562283846,0.0,,6-3 6-2
111200,8390754619562283847,0.0,,6-4 6-2
105132,8390754619562283844,0.0,,6-1 6-7(5) 6-1
104547,8390754619562283842,0.0,,6-4 6-2
105872,8390754619562283843,0.0,,6-1 6-4
110596,8390754619562283840,0.0,,6-3 3-6 7-6(5)
104655,7725204423210622102,0.0,,6-1 6-4
105952,7725205423319622429,0.0,,7-5 6-3
103565,7725205423319622428,0.0,,6-3 6-4
104259,7725205423319622419,0.0,,1-6 6-0 7-5
103908,7725205423319622418,0.0,,7-6(7) 6-1
104198,7725205423319622417,0.0,,7-6(4) 4-6 6-3
104593,7725205423319622416,0.0,,6-4 6-3
106044,7725205423319622423,0.0,,4-6 6-1 6-2
104216,7725205423319622422,0.0,,6-3 6-4
106329,7725205423319622421,0.0,,6-2 6-3
104597,7725205423319622420,0.0,,4-6 7-6(4) 7-5
104813,7725205423320622430,0.0,,6-2 6-2
105438,7725205423320622431,0.0,,7-5 4-6 6-1
144923,7725205423320622416,0.0,,6-1 6-1
106421,7725205423320622417,0.0,,5-7 7-6(4) 7-6(2)
104122,7725205423320622418,0.0,,6-3 6-7(5) 6-3
105341,7725205423320622419,0.0,,6-3 5-7 6-1
104022,7725205423320622420,0.0,,7-6(5) 2-6 6-1
104871,7725205423320622421,0.0,,6-2 2-6 7-6(4)
104252,7725205423320622422,0.0,,6-4 6-3
104999,7725205423320622423,0.0,,7-6(5) 6-4
105589,7725205423317622423,0.0,,6-4 7-6(5)
105596,7725205423317622422,0.0,,6-3 3-6 6-2
104932,7725205423317622425,0.0,,5-7 6-2 7-6(6)
202359,7725205423317622424,0.0,,6-1 6-2
104919,7725205423317622427,0.0,,7-6(3) 6-4
100644,7725205423317622426,0.0,,7-5 7-6(2)
104997,7725205423317622429,0.0,,6-4 1-6 6-3
105731,7725205423317622428,0.0,,5-7 6-2 6-1
105526,7725205423317622431,0.0,,6-4 5-7 6-4
105332,7725205423317622430,0.0,,7-5 3-6 6-4
104180,7390744619426283544,0.0,,6-7(2) 7-6(5) 7-6(12)
105385,7390745619423283559,0.0,,6-3 6-4
104571,7390745619423283558,0.0,,7-6(3) 7-6(6)
105449,7390745619423283561,0.0,,6-2 6-3
105173,7390745619423283560,0.0,,2-6 6-1 6-2
104534,7390745619423283563,0.0,,6-2 7-5
103843,7390745619423283562,0.0,,6-3 6-4
105216,7390745619423283565,0.0,,6-1 6-4
111578,7390745619423283564,0.0,,6-0 6-4
103607,7390745619423283567,0.0,,7-6(7) 6-4
105032,7390745619423283566,0.0,,7-6(6) 6-3
104330,7390745619424283552,0.0,,6-3 6-4
104548,7390745619424283553,0.0,,6-4 6-3
105441,7390745619424283566,0.0,,1-6 6-3 6-3
104433,7390745619424283567,0.0,,3-6 7-6(5) 6-4
104804,7390745619424283565,0.0,,4-6 6-3 6-2
103794,7390745619424283562,0.0,,6-1 6-2
111577,7390745619424283563,0.0,,6-1 6-3
106261,7390745619424283561,0.0,,7-6(3) 6-3
104308,7390745619425283565,0.0,,7-6(2) 6-4
105902,7390745619425283564,0.0,,6-7(3) 7-6(5) 7-6(4)
105041,7390745619425283555,0.0,,6-3 6-2
111456,7390745619425283554,0.0,,6-2 6-3
105572,7390745619425283553,0.0,,6-2 3-6 6-2
104864,7390745619425283559,0.0,,6-4 7-6(6)
111442,7390745619425283558,0.0,,6-4 6-4
105992,7390745619425283557,0.0,,6-4 6-4
104898,6390741619531283875,0.0,,6-4 7-5
104460,6390740619534283844,0.0,,4-6 6-3 6-3
103908,6390740619534283845,0.0,,7-6(5) 7-6(2)
111200,6390740619534283850,0.0,,6-4 7-6(2)
104022,6390740619534283851,0.0,,6-4 6-4
105077,6390740619534283848,0.0,,4-6 6-3 6-4
106329,6390740619534283849,0.0,,7-6(2) 7-5
103902,6390740619534283854,0.0,,7-6(4) 6-4
104505,6390740619534283855,0.0,,2-6 7-6(5) 7-5
105064,6390740619534283852,0.0,,2-6 7-6(4) 6-1
105806,6390740619534283853,0.0,,7-5 5-7 6-3
105967,6390740619533283867,0.0,,6-1 6-4
106137,6390740619533283866,0.0,,6-4 6-2
104547,6390740619533283861,0.0,,7-6(5) 6-4
104468,6390740619533283860,0.0,,6-2 6-4
105161,6390740619533283862,0.0,,6-4 6-7(5) 6-2
104978,6390740619533283857,0.0,,2-6 7-6(7) 7-5
105550,6390740619533283856,0.0,,6-7(5) 7-6(4) 7-6(7)
104338,6390740619533283858,0.0,,6-2 7-5
104797,6390740619528283882,0.0,,4-2 RET
126627,6390740619528283883,0.0,,6-3 6-2
103843,6390740619528283876,0.0,,7-5 6-1
106075,6390740619528283877,0.0,,3-6 6-1 7-6(5)
105430,6390740619528283878,0.0,,6-4 6-2
106006,6390740619528283872,0.0,,6-4 6-2
105217,6390740619528283873,0.0,,6-7(4) 6-3 6-1
134472,6390740619528283874,0.0,,6-3 7-5
105932,-4609299380449716004,0.0,,6-3 6-4
105589,-4609298380436716021,0.0,,7-6(4) 7-6(13)
105583,-4609298380436716022,0.0,,6-3 6-1
103781,-4609298380436716027,0.0,,3-6 6-3 6-1
105526,-4609298380436716028,0.0,,6-2 6-7(5) 7-5
106361,-4609298380436716025,0.0,,5-7 7-6(2) 6-3
111575,-4609298380436716026,0.0,,6-3 6-2
106233,-4609298380436716031,0.0,,6-3 7-5
104593,-4609298380436716032,0.0,,6-3 6-1
106148,-4609298380436716029,0.0,,6-2 6-2
103926,-4609298380436716030,0.0,,7-5 7-5
104997,-4609298380435715916,0.0,,6-4 4-6 6-2
104719,-4609298380435715915,0.0,,6-2 6-4
104999,-4609298380435715910,0.0,,6-4 6-4
104259,-4609298380435715909,0.0,,6-4 6-4
106121,-4609298380435715911,0.0,,6-4 7-6(4)
103656,-4609298380435715906,0.0,,5-7 7-5 6-4
105438,-4609298380435715905,0.0,,6-4 6-4
110602,-4609298380435715907,0.0,,6-0 6-2
103582,-4609298380442716007,0.0,,6-3 6-3
117361,-4609298380442716008,0.0,,6-2 6-2
104586,-4609298380442716009,0.0,,6-4 7-6(4)
104932,-4609298380442716010,0.0,,7-5 6-2
104216,-4609298380442716011,0.0,,6-3 6-4
104297,-4609298380442716013,0.0,,7-6(7) 6-1
105487,-4609298380442716014,0.0,,7-6(5) 7-6(5)
103835,-4609298380442716015,0.0,,6-2 6-4
105413,-6160690313605687541,0.0,,6-4 6-1
105671,-6160691313618687508,0.0,,6-3 6-3
104122,-6160691313618687507,0.0,,7-6(4) 6-4
105807,-6160691313618687518,0.0,,6-4 6-4
106000,-6160691313618687517,0.0,,4-6 6-1 6-1
104871,-6160691313618687520,0.0,,6-4 6-2
105311,-6160691313618687519,0.0,,6-3 4-6 6-2
104655,-6160691313618687514,0.0,,3-6 6-3 7-6(7)
104559,-6160691313618687513,0.0,,6-4 6-2
105952,-6160691313618687516,0.0,,6-4 6-1
105341,-6160691313618687515,0.0,,4-6 6-1 6-2
106210,-6160691313619687517,0.0,,7-5 3-0 RET
105677,-6160691313619687518,0.0,,6-2 6-0
105373,-6160691313619687507,0.0,,3-6 7-5 6-2
104919,-6160691313619687508,0.0,,7-5 7-6(1)
104198,-6160691313619687506,0.0,,6-1 6-2
126120,-6160691313619687511,0.0,,6-4 6-2
104312,-6160691313619687512,0.0,,6-4 6-4
104007,-6160691313619687510,0.0,,3-6 7-6(4) 7-6(5)
105015,-6160691313608687550,0.0,,6-0 4-1 RET
104597,-6160691313608687549,0.0,,6-2 5-7 7-5
105426,-6160691313608687540,0.0,,6-3 6-1
105936,-6160691313608687539,0.0,,6-3 6-1
105379,-6160691313608687538,0.0,,5-7 6-4 6-4
105782,-6160691313608687544,0.0,,6-2 7-5
104660,-6160691313608687543,0.0,,7-6(6) 6-4
105254,-6160691313608687542,0.0,,7-5 6-2
103333,-7840911458855788422,0.0,,5-7 7-6(6) 6-4
105449,-7840910458842788463,0.0,,6-4 6-4
100644,-7840910458842788464,0.0,,6-4 6-0
104545,-7840910458842788449,0.0,,7-6(7) 7-6(15)
106058,-7840910458842788450,0.0,,7-6(4) 7-6(6)
105332,-7840910458842788451,0.0,,6-1 6-3
105023,-7840910458842788452,0.0,,6-4 3-6 6-1
104571,-7840910458842788453,0.0,,7-6(3) 6-2
105992,-7840910458842788454,0.0,,6-4 6-4
106071,-7840910458842788455,0.0,,7-6(4) 6-3
105554,-7840910458842788456,0.0,,6-1 7-5
104291,-7840910458841788462,0.0,,6-2 5-7 6-2
104180,-7840910458841788461,0.0,,6-2 3-6 7-6(4)
105238,-7840910458841788452,0.0,,7-6(5) 6-3
106432,-7840910458841788451,0.0,,6-2 6-3
105902,-7840910458841788450,0.0,,6-3 6-4
105357,-7840910458841788449,0.0,,6-2 6-4
104678,-7840910458841788456,0.0,,7-6(4) 6-4
105173,-7840910458841788455,0.0,,6-3 6-4
105385,-7840910458841788454,0.0,,7-6(4) 6-3
104548,-7840910458841788453,0.0,,6-3 7-6(4)
105777,-7840910458852788429,0.0,,6-4 6-4
105041,-7840910458852788430,0.0,,7-6(1) 6-4
126203,-7840910458852788419,0.0,,6-4 6-2
104731,-7840910458852788420,0.0,,5-7 6-4 7-6(3)
106415,-7840910458852788417,0.0,,6-4 6-1
111577,-7840910458852788418,0.0,,6-0 7-5
106216,-7840910458852788423,0.0,,6-7(5) 6-4 6-4
111442,-7840910458852788424,0.0,,6-4 1-6 7-6(4)
105216,-7840910458852788421,0.0,,6-4 6-4
104229,-7840910458852788422,0.0,,6-3 6-2
105065,-7840910458851788419,0.0,,7-5 6-1
106045,-7840910458851788430,0.0,,7-5 6-0
103565,-7840910458851788431,0.0,,7-6(1) 6-3
126207,-7840910458851788426,0.0,,7-6(4) 7-5
124014,-7840910458851788427,0.0,,6-4 3-6 6-3
105032,-7840910458854788427,0.0,,7-6(3) 7-6(5)
103794,-7840910458854788422,0.0,,6-2 6-1
133430,-7840910458854788423,0.0,,7-6(3) 4-6 6-4
104534,-7840910458854788418,0.0,,6-4 6-3
124187,-7840910458854788419,0.0,,6-7(4) 7-6(4) 7-6(3)
104471,-7840910458853788425,0.0,,6-2 4-2 RET
104672,-7840910458853788424,0.0,,5-7 6-2 6-4
104864,-7840910458853788421,0.0,,4-6 6-2 6-4
103607,-7840910458853788420,0.0,,6-3 6-2
105577,-7840910458853788417,0.0,,1-6 6-2 7-6(4)
105572,-7840910458848788441,0.0,,6-1 7-6(3)
105453,8282259554662967070,0.0,,6-3 7-5
104792,8282260554659967077,0.0,,6-3 6-2
104527,8282260554659967076,0.0,,7-6(6) 6-1
104607,8282260554659967083,0.0,,7-6(6) 6-4
105683,8282260554659967082,0.0,,6-4 6-4
105777,8282260554659967081,0.0,,6-3 3-6 6-2
104731,8282260554659967080,0.0,,6-1 6-3
103285,8282260554659967087,0.0,,6-2 6-4
105992,8282260554659967086,0.0,,6-4 6-7(2) 6-4
111577,8282260554659967085,0.0,,6-2 6-3
105676,8282260554659967084,0.0,,7-6(5) 2-6 6-4
103333,8282260554660967078,0.0,,6-3 7-5
104330,8282260554660967079,0.0,,6-3 6-4
106071,8282260554660967080,0.0,,4-6 6-3 6-4
106058,8282260554660967081,0.0,,7-6(3) 6-2
104180,8282260554660967082,0.0,,7-5 7-6(3)
105166,8282260554660967083,0.0,,7-6(5) 6-4
104545,8282260554660967084,0.0,,7-6(3) 6-7(4) 6-4
106432,8282260554660967085,0.0,,4-6 6-1 6-4
104229,8282260554660967086,0.0,,6-3 6-3
104926,8282260554660967087,0.0,,6-3 3-6 6-3
105577,8282260554673967055,0.0,,7-6(6) 6-0
105023,8282260554673967054,0.0,,6-4 2-1 RET
105227,8282260554673967041,0.0,,6-4 7-6(3)
133430,8282260554673967040,0.0,,6-4 6-3
106298,8282260554673967043,0.0,,6-4 7-6(5)
106261,8282260554673967042,0.0,,6-4 7-5
106233,8282260554673967045,0.0,,4-1 RET
105731,8282260554673967044,0.0,,6-3 7-6(4)
105385,8282260554673967047,0.0,,6-4 6-3
104022,8282260554673967046,0.0,,7-6(3) 7-6(8)
104098,8282260554674967049,0.0,,7-6(5) 6-1
105065,8282260554674967046,0.0,,4-6 6-3 6-0
105332,8282260554674967047,0.0,,6-1 6-3
104534,8282260554674967044,0.0,,4-6 6-3 6-2
105723,8282260554674967045,0.0,,6-3 6-1
104471,8282260554674967042,0.0,,5-7 6-4 6-2
100644,8282260554674967041,0.0,,7-5 6-3
105357,8282260554671967041,0.0,,6-4 4-3 RET
105449,8282260554671967040,0.0,,6-4 6-4
105311,8282260554671967055,0.0,,6-3 6-3
104871,8282260554671967054,0.0,,7-6(3) 0-0 RET
104433,8282260554671967053,0.0,,7-6(5) 6-4
126203,8282260554671967050,0.0,,6-7(9) 7-6(5) 6-2
105216,8282260554671967049,0.0,,5-7 7-6(5) 6-4
106401,8282260554671967048,0.0,,7-6(2) 3-6 6-3
105877,8282260554672967042,0.0,,6-7(8) 6-4 7-5
105208,8282260554672967043,0.0,,6-4 6-2
105643,8282260554672967052,0.0,,6-4 6-3
104678,8282260554672967055,0.0,,7-6(4) 6-3
106378,8282260554672967048,0.0,,3-6 6-3 6-2
105292,8282260554672967049,0.0,,6-4 7-6(1)
106045,8282260554672967050,0.0,,6-2 6-2
105238,8282260554672967051,0.0,,7-6(6) 6-4
103565,8282260554669967067,0.0,,6-3 7-6(6)
104545,5164506156094766397,0.0,,7-6(3) 7-6(4)
124187,5164505156081766294,0.0,,6-7(5) 6-4 6-2
106415,5164505156081766295,0.0,,6-3 3-6 6-3
126203,5164505156081766296,0.0,,7-5 6-4
105385,5164505156081766297,0.0,,6-4 6-4
104547,5164505156081766298,0.0,,6-4 6-4
104269,5164505156081766299,0.0,,6-4 6-7(5) 6-3
105173,5164505156081766300,0.0,,6-4 6-0
106216,5164505156081766301,0.0,,4-6 6-3 6-2
104731,5164505156081766302,0.0,,6-7(5) 6-3 7-5
105065,5164505156081766303,0.0,,4-6 7-6(1) 6-3
104735,5164505156080766293,0.0,,6-1 6-4
105238,5164505156080766292,0.0,,6-3 2-6 6-1
103898,5164505156080766299,0.0,,6-1 6-3
111577,5164505156080766298,0.0,,7-6(4) 6-3
104999,5164505156080766296,0.0,,6-3 3-6 7-6(5)
104997,5164505156080766303,0.0,,6-1 7-6(2)
106269,5164505156080766302,0.0,,6-2 6-2
111153,5164505156080766300,0.0,,7-6(9) 7-6(5)
106329,5164505156095766392,0.0,,5-7 7-6(5) 6-3
105572,5164505156095766393,0.0,,3-6 7-6(10) 7-5
104198,5164505156095766390,0.0,,6-3 6-7(5) 6-4
104660,5164505156095766391,0.0,,7-6(7) 7-6(2)
105554,5164505156095766388,0.0,,6-2 6-7(2) 7-6(4)
105583,5164505156095766386,0.0,,7-6(2) 6-4
105441,5164505156095766387,0.0,,6-4 6-2
105032,5164505156095766384,0.0,,6-2 6-4
103852,-5037479871955830212,0.0,,7-6(5) 6-2
105807,-5037478871942830229,0.0,,2-6 6-3 6-3
105583,-5037478871942830230,0.0,,6-2 1-1 RET
103898,-5037478871942830235,0.0,,6-3 6-4
105053,-5037478871942830236,0.0,,6-7(4) 7-6(2) 6-3
104719,-5037478871942830233,0.0,,2-6 7-6(3) 6-1
104597,-5037478871942830234,0.0,,7-5 7-6(5)
124187,-5037478871942830239,0.0,,6-3 7-6(3)
104547,-5037478871942830240,0.0,,6-1 6-7(1) 6-1
105023,-5037478871942830237,0.0,,7-6(1) 6-3
105572,-5037478871942830238,0.0,,6-0 6-3
104735,-5037478871941830252,0.0,,7-6(2) 6-2
104999,-5037478871941830251,0.0,,6-3 3-6 6-3
104198,-5037478871941830246,0.0,,7-6(4) 6-3
106071,-5037478871941830245,0.0,,7-6(4) 3-6 6-4
104660,-5037478871941830247,0.0,,7-6(6) 3-1 RET
111577,-5037478871941830242,0.0,,4-6 7-6(4) 6-2
105238,-5037478871941830241,0.0,,6-3 6-3
104804,-5037478871941830243,0.0,,6-4 6-4
105853,-5037478871948830215,0.0,,7-6(2) 6-3
104871,-5037478871948830216,0.0,,6-4 7-6(6)
104269,-5037478871948830217,0.0,,7-6(6) 6-2
105065,-5037478871948830218,0.0,,2-6 6-2 6-0
105173,-5037478871948830219,0.0,,6-1 6-1
111511,-5037478871948830221,0.0,,6-2 3-6 6-3
106412,-5037478871948830222,0.0,,6-0 6-1
106329,-5037478871948830223,0.0,,6-3 6-4
104925,5094407062192155668,0.0,,7-6(4) 7-6(2) 
104898,5094407062192155669,0.0,,6-1 7-5 
111442,5094407062192155670,0.0,,6-4 6-2 
106058,5094407062192155671,0.0,,6-4 6-4 
105723,5094407062192155664,0.0,,6-7(4) 6-2 RET
104229,5094407062192155665,0.0,,3-6 6-3 6-4 
105668,5094407062192155666,0.0,,5-7 6-1 7-6(10) 
104291,5094407062192155667,0.0,,4-6 7-5 6-3 
105643,5094407062192155676,0.0,,6-2 6-1 
105011,5094407062192155677,0.0,,6-3 3-6 7-6(6) 
104548,5094407062191155671,0.0,,5-7 7-5 6-4 
106432,5094407062191155670,0.0,,6-4 7-6(1) 
105932,5094407062191155669,0.0,,6-3 6-7(8) 6-3 
104460,5094407062191155668,0.0,,4-6 5-4 RET
106000,5094407062191155667,0.0,,6-4 6-4 
103857,5094407062191155666,0.0,,6-4 6-2 
105577,5094407062191155665,0.0,,6-1 6-3 
105341,5094407062191155664,0.0,,7-6(4) 6-1 
104559,5094407062191155679,0.0,,4-6 6-4 6-4 
105777,5094407062191155678,0.0,,6-1 6-4 
105550,5094407062194155662,0.0,,4-6 6-1 6-2 
106045,5094407062194155663,0.0,,6-0 6-3 
105575,5094407062194155660,0.0,,6-0 6-0 
105077,5094407062194155661,0.0,,6-2 6-4 
104797,5094407062194155658,0.0,,6-2 6-1 
105526,5094407062194155659,0.0,,6-3 6-4 
106423,5094407062194155656,0.0,,7-6(4) 7-6(3) 
105985,5094407062194155657,0.0,,6-3 6-2 
104586,5094407062194155654,0.0,,3-6 6-3 6-4 
103607,5094407062194155655,0.0,,2-6 7-6(4) 6-0 
105806,5094407062193155657,0.0,,6-2 6-2 
104678,5094407062193155656,0.0,,6-3 6-2 
105311,5094407062193155659,0.0,,6-3 1-6 6-3 
106378,5094407062193155658,0.0,,6-4 7-5 
103893,5094407062193155661,0.0,,7-6(2) 6-2 
104542,5094407062193155660,0.0,,6-4 6-3 
104312,5094407062193155663,0.0,,6-3 6-3 
105216,5094407062193155662,0.0,,7-6(3) 6-2 
104655,5094407062193155649,0.0,,6-2 4-6 6-3 
104534,5094407062193155648,0.0,,6-3 6-3 
104297,5094407062188155672,0.0,,6-2 6-4 
105430,5094407062188155673,0.0,,6-3 6-4 
104259,5094407062188155674,0.0,,W/O
105357,5094407062188155675,0.0,,7-6(4) 6-4 
103970,5094407062188155676,0.0,,3-6 7-6(1) 7-5 
105671,5094407062188155677,0.0,,6-3 6-4 
105332,5094407062188155678,0.0,,4-6 6-4 7-6(5) 
104338,5094407062188155679,0.0,,6-3 6-1 
106121,5094407062188155664,0.0,,6-7(4) 6-1 6-2 
104180,5094407062188155665,0.0,,6-4 7-6(4) 
104468,5094407062187155675,0.0,,7-6(5) 6-3 
105676,5094407062187155674,0.0,,7-6(10) 6-4 
105227,5094407062187155673,0.0,,6-7(6) 6-3 6-4 
105413,5094407062187155672,0.0,,6-2 6-2 
105539,5094407062187155679,0.0,,6-1 6-1 
104926,5094407062187155678,0.0,,6-1 2-6 6-3 
105138,5094407062187155677,0.0,,7-5 7-6(4) 
105064,5094407062187155676,0.0,,2-6 6-4 6-2 
104792,5094407062187155667,0.0,,7-6(4) 4-6 7-6(6) 
105449,5094407062187155666,0.0,,6-0 4-6 7-6(2) 
104745,5094407062190155666,0.0,,5-7 6-4 7-6(5) 
105453,5094407062190155667,0.0,,6-1 6-4 
105223,5094407062190155664,0.0,,7-5 4-6 6-2 7-5 
104745,5094407062190155665,0.0,,6-2 6-7(1) 6-3
104918,-2837146253551891556,0.0,,6-4 7-5
105683,-2837145253538891573,0.0,,6-3 6-3
105777,-2837145253538891574,0.0,,4-6 6-3 7-5
106071,-2837145253538891579,0.0,,6-4 6-4
106233,-2837145253538891580,0.0,,6-3 6-4
106432,-2837145253538891577,0.0,,6-2 0-0 RET
105449,-2837145253538891578,0.0,,7-6(8) 6-2
104731,-2837145253538891583,0.0,,6-3 6-2
105453,-2837145253538891584,0.0,,7-6(1) 7-6(5)
105216,-2837145253538891581,0.0,,6-1 3-6 6-1
104792,-2837145253538891582,0.0,,W/O
104607,-2837145253537891468,0.0,,6-3 4-6 6-4
104745,-2837145253537891467,0.0,,6-1 6-3
104542,-2837145253537891462,0.0,,6-3 7-6(6)
104527,-2837145253537891461,0.0,,6-4 6-4
104338,-2837145253537891464,0.0,,6-3 6-2
104755,-2837145253537891463,0.0,,6-2 6-4
105676,-2837145253537891458,0.0,,3-6 7-5 6-4
104022,-2837145253537891457,0.0,,6-3 6-2
104545,-2837145253537891460,0.0,,7-6(5) 7-6(5)
103917,-2837145253537891459,0.0,,6-3 7-5
104571,-2837145253544891559,0.0,,7-5 6-0
105357,-2837145253544891560,0.0,,7-5 6-1
104719,-2837145253544891561,0.0,,6-3 7-6(4)
104269,-2837145253544891562,0.0,,6-3 6-1
106401,-2837145253544891563,0.0,,7-6(2) 4-6 7-6(6)
104655,-2837145253544891564,0.0,,6-1 7-6(4)
124187,-2837145253544891565,0.0,,7-6(5) 7-6(3)
103898,-2837145253544891566,0.0,,3-6 6-2 7-6(5)
103852,-2837145253544891567,0.0,,5-7 6-3 7-6(6)
111577,-2837145253544891568,0.0,,2-6 6-3 6-4
103333,-2837145253543891557,0.0,,6-4 6-4
105238,-2837145253543891564,0.0,,7-5 0-0 RET
105173,-2837145253543891563,0.0,,7-6(2) 3-6 6-1
105932,-2837145253543891562,0.0,,7-5 6-3
105311,-2837145253543891561,0.0,,6-4 6-3
126203,-2837145253543891568,0.0,,6-1 6-3
104926,-2837145253543891565,0.0,,6-3 6-2
100644,-2837145253542891577,0.0,,6-7(4) 6-4 6-2
105138,-2837145253542891578,0.0,,7-6(2) 2-6 6-3
105807,-2837145253542891575,0.0,,6-3 6-4
105577,-2837145253542891576,0.0,,7-5 7-5
104291,-2837145253542891573,0.0,,6-4 5-7 6-3
106210,-2837145253542891572,0.0,,6-4 6-7(5) 6-2
105077,-2837145253542891569,0.0,,7-6(5) 6-4
104678,-2837145253542891570,0.0,,6-3 6-4
106298,-2837145253541891584,0.0,,6-2 7-5
105332,-2837145253541891583,0.0,,1-6 6-3 6-4
105023,-2837145253541891570,0.0,,4-6 7-6(5) 6-3
104871,-2837145253541891571,0.0,,3-6 7-5 7-6(9)
105643,-2837145253541891574,0.0,,6-4 7-5
103970,-2837145253541891573,0.0,,6-4 2-6 6-4
104999,-2837145253541891576,0.0,,6-3 6-1
104468,-2837145253541891575,0.0,,6-1 6-3
104597,-2837145253548891563,0.0,,6-3 7-6(2)
105138,5610066755362242765,0.0,,6-7(6) 7-6(1) 6-4
105357,5610065755349242790,0.0,,6-4 7-6(5)
104678,5610065755349242791,0.0,,7-5 6-7(2) 6-2
104755,5610065755349242792,0.0,,7-5 6-3
105723,5610065755349242793,0.0,,6-4 6-3
104269,5610065755349242794,0.0,,6-4 3-6 6-4
104229,5610065755349242795,0.0,,6-3 6-2
103565,5610065755349242796,0.0,,6-1 6-3
106216,5610065755349242797,0.0,,5-7 6-0 6-3
104655,5610065755349242798,0.0,,6-3 7-6(1)
106210,5610065755349242799,0.0,,5-5 RET
105023,5610065755348242789,0.0,,6-2 7-6(5)
105449,5610065755348242788,0.0,,6-4 7-6(7)
106043,5610065755348242795,0.0,,6-4 6-0
104571,5610065755348242794,0.0,,4-6 6-3 6-1
105554,5610065755348242793,0.0,,6-4 4-6 6-3
105643,5610065755348242792,0.0,,6-4 5-7 6-4
103893,5610065755348242799,0.0,,4-6 6-2 6-3
105077,5610065755348242798,0.0,,4-6 7-5 6-3
104291,5610065755348242797,0.0,,7-5 6-1
105526,5610065755348242796,0.0,,6-4 7-5
104022,5610065755363242760,0.0,,W/O
104731,5610065755363242761,0.0,,7-6(5) 6-4
104198,5610065755363242758,0.0,,6-3 6-7(5) 7-5
106378,5610065755363242759,0.0,,6-3 7-5
126203,5610065755363242756,0.0,,3-6 6-3 6-2
104586,5610065755363242757,0.0,,6-3 6-2
104468,5610065755363242754,0.0,,7-6(2) 6-1
105311,5610065755363242755,0.0,,6-2 6-4
105385,5610065755363242752,0.0,,6-4 4-6 6-4
105379,5610065755363242753,0.0,,4-6 6-3 6-3
105671,5610065755362242766,0.0,,6-3 7-6(3)
103908,5610065755362242753,0.0,,4-6 6-2 6-2
105539,5610065755362242754,0.0,,3-6 6-4 6-2
106415,5610065755362242757,0.0,,4-6 6-3 6-4
